,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
698,Los Angeles Lakers,LA Clippers,-2.6942732762223955,0.5766877901771871,1.3665277327444356,-2.475492237152079,-2.132055868361076,2.2255470448920565,-2.5695114371676038,0,01/29/2016
699,Detroit Pistons,Cleveland Cavaliers,-1.1377078330266834,0.4805731584809909,-0.4555092442481453,-0.7496208887150658,-0.9930123222503621,0.4254722291705394,-1.9134659638482157,0,01/29/2016
700,Charlotte Hornets,Portland Trail Blazers,0.056602379752571375,-1.4897767912910718,-1.8220369769925808,0.017433043923606187,-0.554918650669323,-0.6873012932754909,-0.21868182443979606,0,01/29/2016
701,Utah Jazz,Minnesota Timberwolves,0.9339392659174269,1.1053182645062771,0.27330554654888783,0.923951327951128,0.6425373849855307,-0.9818589903935544,0.109340912219898,1,01/29/2016
702,Milwaukee Bucks,Miami Heat,-0.8207345064122847,-0.9611463169619816,0.6377129419474027,-0.906518284027522,0.17523746863241554,1.9637179807871092,-0.16401136832984706,0,01/29/2016
703,Dallas Mavericks,Brooklyn Nets,1.6754304406761116,-0.14417194754429585,-1.8220369769925813,1.3249113381940705,1.3726935042872694,-0.8509444583410833,1.3667614027487252,1,01/29/2016
704,Houston Rockets,Oklahoma City Thunder,-1.2735535444328547,-2.5950950557973496,0.5466110930977724,-1.6735722166661942,-1.6647559520079604,1.3091453205247394,-0.820056841649229,0,01/29/2016
705,Philadelphia 76ers,Golden State Warriors,-4.352991917295124,-1.833628332063,2.494803234643532,-4.000236585296567,-5.057529831150207,1.7685831053433192,-4.343394239439107,0,01/30/2016
706,San Antonio Spurs,Cleveland Cavaliers,0.5151134778593707,-0.14476013147865666,-0.2772003594048376,1.3806126267837704,0.46774842369019504,-2.0021695532188524,1.0995934783390098,0,01/30/2016
707,Houston Rockets,Washington Wizards,0.1867993930698816,1.1580810518292632,1.201201557420961,0.17700161881843207,0.6723883590546511,0.4671728957510627,0.3298780435017048,0,01/30/2016
708,Indiana Pacers,Denver Nuggets,0.8887122639991345,-0.8203074117123967,0.09240011980161196,1.2390113317290248,-0.02923427648063537,-2.3692339713089785,0.5497967391695079,1,01/30/2016
709,Detroit Pistons,Toronto Raptors,-0.9056940270054876,0.9650675431910536,-0.5544007188096735,-0.6195056658645124,-0.8477940179384715,0.2335864478755338,-1.869308913176327,0,01/30/2016
710,Memphis Grizzlies,Sacramento Kings,0.8887122639991343,-0.8203074117123969,-2.1252027554370816,-0.0177001618818432,-0.5554512531321054,-0.5339118808583587,-1.0995934783390158,1,01/30/2016
711,Brooklyn Nets,New Orleans Pelicans,-0.7981428612985857,0.5790405259146334,1.4784019168257965,-0.9735089035013768,-1.6663537593963116,-0.10010847766094166,-1.4294715218407208,0,01/30/2016
712,Los Angeles Lakers,Charlotte Hornets,-1.6859260304422652,-0.33994590481994125,1.2812818870662823,-1.92123611711742,-1.5043737150465422,1.8594138605786283,-1.6178267880169035,0,01/31/2016
713,New York Knicks,Golden State Warriors,-2.5768167087361715,-0.14569110206568864,-1.0067214826949384,-2.538146796925765,-2.6037237375805518,1.791798811103041,-3.721001612438872,0,01/31/2016
714,LA Clippers,Chicago Bulls,0.5751319568732816,-3.0595131433794887,-1.281281887066284,0.6521627186545369,1.09935002253401,0.06761504947558261,1.8874645860197208,1,01/31/2016
715,Orlando Magic,Boston Celtics,-0.5300235680989063,0.24281850344281666,0.9152013479044884,-0.9165530100009708,-0.43395395626342537,1.3184934647739384,0.05392755960056345,1,01/31/2016
716,Miami Heat,Atlanta Hawks,0.06766258316156193,1.9425480275425333,0.0,-0.21151223307714714,-0.4918144837652162,-0.0676150494755875,-0.5392755960056346,1,01/31/2016
